datetime,open,high,low,close,volume
2025-01-21 05:00:00,238.5,239.11,232.19,232.39,923914.0
2025-01-21 06:00:00,232.4,237.7,230.3,237.0,1306488.0
2025-01-21 07:00:00,237.0,237.878,234.41,236.72,859136.0
2025-01-21 08:00:00,236.71,239.82,235.47,239.28,1071498.0
2025-01-21 09:00:00,239.28,240.8,235.82,238.32,917074.0
2025-01-21 10:00:00,238.33,242.12,237.05,239.43,1161367.0
2025-01-21 11:00:00,239.42,241.4,237.0,239.34,776931.0
2025-01-21 12:00:00,239.35,242.74,236.88,240.83,899357.0
2025-01-21 13:00:00,240.82,244.16,239.23,241.17,1109591.0
2025-01-21 14:00:00,241.17,244.67,237.57,238.99,1686887.0
2025-01-21 15:00:00,238.97,241.46,235.7,240.83,1136124.0
2025-01-21 16:00:00,240.82,248.37,239.7,243.72,1799994.0
2025-01-21 17:00:00,243.72,249.72,243.4,248.94,869471.0
2025-01-21 18:00:00,248.95,259.73,248.23,259.12,1782521.0
2025-01-21 19:00:00,259.13,259.89,252.0,253.33,1616607.0
2025-01-21 20:00:00,253.34,255.9,251.54,253.27,784058.0
2025-01-21 21:00:00,253.28,255.05,251.4,253.67,601446.0
2025-01-21 22:00:00,253.67,254.44,249.0,249.33,509802.0
2025-01-21 23:00:00,249.34,250.64,246.56,250.26,1137840.0
2025-01-22 00:00:00,250.25,253.23,248.24,252.56,648872.0
2025-01-22 01:00:00,252.56,253.77,250.72,252.01,502728.0
2025-01-22 02:00:00,252.0,252.72,250.24,252.08,289579.0
2025-01-22 03:00:00,252.08,256.81,251.86,253.97,742835.0
2025-01-22 04:00:00,253.97,255.87,252.25,255.53,453542.0
2025-01-22 05:00:00,255.52,257.9,254.93,255.87,632955.0
2025-01-22 06:00:00,255.87,257.49,254.05,256.34,581428.0
2025-01-22 07:00:00,256.34,259.68,255.11,258.43,844616.0
2025-01-22 08:00:00,258.42,258.8,252.54,255.12,1146660.0
2025-01-22 09:00:00,255.11,255.83,253.09,253.65,531896.0
2025-01-22 10:00:00,253.65,254.86,252.08,254.81,409455.0
2025-01-22 11:00:00,254.8,258.7,254.61,257.67,754396.0
2025-01-22 12:00:00,257.68,259.2,256.39,259.01,688621.0
2025-01-22 13:00:00,258.98,264.9,257.17,260.21,2723429.0
2025-01-22 14:00:00,260.21,262.49,255.04,255.95,1862410.0
2025-01-22 15:00:00,255.96,258.46,254.18,257.21,1395905.0
2025-01-22 16:00:00,257.21,257.94,254.05,257.14,945536.0
2025-01-22 17:00:00,257.14,260.46,256.23,259.18,656078.0
2025-01-22 18:00:00,259.17,260.09,253.21,253.73,687748.0
2025-01-22 19:00:00,253.76,266.31,253.71,265.21,2696003.0
2025-01-22 20:00:00,265.22,272.05,264.26,268.09,2807091.0
2025-01-22 21:00:00,268.07,268.93,262.22,262.35,1537883.0
2025-01-22 22:00:00,262.36,264.59,259.9,260.05,836805.0
2025-01-22 23:00:00,260.04,260.43,255.62,257.3,1175179.0
2025-01-23 00:00:00,257.31,258.35,254.0,255.14,806363.0
2025-01-23 01:00:00,255.14,256.84,252.42,253.13,612401.0
2025-01-23 02:00:00,253.14,253.74,246.32,248.68,1678736.0
2025-01-23 03:00:00,248.67,251.21,247.58,248.75,829374.0
2025-01-23 04:00:00,248.74,249.38,245.04,246.46,926127.0
2025-01-23 05:00:00,246.45,250.05,246.38,249.19,728873.0
2025-01-23 06:00:00,249.19,250.6,247.37,247.47,568030.0
2025-01-23 07:00:00,247.46,250.02,246.16,249.39,583508.0
2025-01-23 08:00:00,249.37,249.78,245.55,246.1,532413.0
2025-01-23 09:00:00,246.11,248.43,245.66,246.96,565881.0
2025-01-23 10:00:00,246.97,248.1,242.2,243.82,1216045.0
2025-01-23 11:00:00,243.81,245.16,242.75,244.06,547484.0
2025-01-23 12:00:00,244.05,245.58,242.33,242.9,599224.0
2025-01-23 13:00:00,242.91,247.5,242.01,246.64,956638.0
2025-01-23 14:00:00,246.63,254.55,244.79,251.32,2123849.0
2025-01-23 15:00:00,251.31,252.74,244.4,249.17,2418578.0
2025-01-23 16:00:00,249.19,256.14,248.87,250.07,1890691.0
2025-01-23 17:00:00,250.06,253.23,247.44,252.13,884561.0
2025-01-23 18:00:00,252.13,253.06,250.04,250.49,663321.0
2025-01-23 19:00:00,250.49,250.5,245.15,246.72,829932.0
2025-01-23 20:00:00,246.72,258.38,245.8,250.66,3805390.0
2025-01-23 21:00:00,250.67,251.43,243.49,245.78,1548700.0
2025-01-23 22:00:00,245.78,251.88,245.35,251.51,874810.0
2025-01-23 23:00:00,251.51,254.88,250.42,253.01,606711.0
2025-01-24 00:00:00,253.01,256.32,252.17,252.67,751276.0
2025-01-24 01:00:00,252.67,253.0,248.78,249.99,698053.0
2025-01-24 02:00:00,250.0,250.99,247.4,248.53,680100.0
2025-01-24 03:00:00,248.53,253.47,247.09,252.12,819473.0
2025-01-24 04:00:00,252.1,255.33,250.5,255.21,658719.0
2025-01-24 05:00:00,255.2,261.33,254.48,261.22,1234365.0
2025-01-24 06:00:00,261.23,264.09,259.57,263.43,976592.0
2025-01-24 07:00:00,263.44,264.32,259.51,259.64,844504.0
2025-01-24 08:00:00,259.63,265.09,259.63,264.13,1021287.0
2025-01-24 09:00:00,264.13,264.9,262.7,263.7,546190.0
2025-01-24 10:00:00,263.71,266.7,262.5,264.09,1291029.0
2025-01-24 11:00:00,264.09,267.21,263.98,266.7,567774.0
2025-01-24 12:00:00,266.7,267.58,264.13,265.23,547224.0
2025-01-24 13:00:00,265.23,266.91,263.52,266.8,704378.0
2025-01-24 14:00:00,266.79,270.11,265.9,268.09,1454530.0
2025-01-24 15:00:00,268.09,268.87,260.71,262.11,1725646.0
2025-01-24 16:00:00,262.12,264.67,261.65,261.85,843893.0
2025-01-24 17:00:00,261.85,264.87,261.28,264.41,586873.0
2025-01-24 18:00:00,264.4,265.39,262.21,262.68,447571.0
2025-01-24 19:00:00,262.64,263.42,260.24,261.93,467303.0
2025-01-24 20:00:00,261.93,262.29,256.8,257.24,1011525.0
2025-01-24 21:00:00,257.25,261.83,256.2,257.47,1485416.0
2025-01-24 22:00:00,257.46,257.69,254.01,254.41,593339.0
2025-01-24 23:00:00,254.41,255.07,252.6,253.22,601582.0
2025-01-25 00:00:00,253.22,253.57,248.14,248.14,924183.0
2025-01-25 01:00:00,248.14,252.89,247.95,251.69,878774.0
2025-01-25 02:00:00,251.69,252.6,249.58,250.29,477385.0
2025-01-25 03:00:00,250.28,252.9,249.55,252.55,502126.0
2025-01-25 04:00:00,252.56,252.56,250.1,250.2,391978.0
2025-01-25 05:00:00,250.2,250.66,248.11,248.63,583453.0
2025-01-25 06:00:00,248.64,249.54,246.09,247.14,683048.0
2025-01-25 07:00:00,247.13,247.59,246.39,247.15,354004.0
2025-01-25 08:00:00,247.15,249.5,246.84,248.98,586111.0
2025-01-25 09:00:00,248.97,249.32,247.13,247.76,319445.0
2025-01-25 10:00:00,247.76,248.75,246.11,248.59,501945.0
2025-01-25 11:00:00,248.59,250.73,247.37,249.81,545055.0
2025-01-25 12:00:00,249.81,249.81,248.07,249.57,411694.0
2025-01-25 13:00:00,249.56,250.74,249.19,250.17,427046.0
2025-01-25 14:00:00,250.17,251.29,248.91,250.82,577700.0
2025-01-25 15:00:00,250.82,254.47,250.72,253.48,1099812.0
2025-01-25 16:00:00,253.48,256.45,252.87,255.72,936239.0
2025-01-25 17:00:00,255.71,258.08,253.02,257.8,992551.0
2025-01-25 18:00:00,257.79,260.76,257.69,258.51,950434.0
2025-01-25 19:00:00,258.52,259.75,257.25,258.42,534110.0
2025-01-25 20:00:00,258.41,259.47,257.11,257.88,478858.0
2025-01-25 21:00:00,257.88,259.16,257.06,258.13,386651.0
2025-01-25 22:00:00,258.13,259.22,257.7,258.9,218380.0
2025-01-25 23:00:00,258.9,259.67,255.48,256.32,623774.0
2025-01-26 00:00:00,256.32,257.26,254.75,255.92,542197.0
2025-01-26 01:00:00,255.93,256.93,254.45,254.84,396245.0
2025-01-26 02:00:00,254.83,255.51,253.49,255.34,322899.0
2025-01-26 03:00:00,255.33,259.78,255.33,258.29,665285.0
2025-01-26 04:00:00,258.29,259.99,257.73,258.6,420741.0
2025-01-26 05:00:00,258.61,259.09,257.21,257.64,338436.0
2025-01-26 06:00:00,257.65,259.13,257.21,258.08,223354.0
2025-01-26 07:00:00,258.08,259.88,258.02,258.84,293196.0
2025-01-26 08:00:00,258.83,258.83,255.67,256.35,548010.0
2025-01-26 09:00:00,256.35,256.46,253.91,254.8,610092.0
2025-01-26 10:00:00,254.79,255.62,252.67,253.55,435618.0
2025-01-26 11:00:00,253.55,255.62,253.08,255.4,411769.0
2025-01-26 12:00:00,255.41,256.88,254.11,256.87,534369.0
2025-01-26 13:00:00,256.86,257.46,254.51,255.1,565697.0
2025-01-26 14:00:00,255.09,255.36,253.16,254.94,479174.0
2025-01-26 15:00:00,254.95,256.09,254.33,254.45,324852.0
2025-01-26 16:00:00,254.45,255.72,253.62,255.22,289929.0
2025-01-26 17:00:00,255.22,256.65,254.78,256.04,393369.0
2025-01-26 18:00:00,256.05,257.47,255.58,256.61,392273.0
2025-01-26 19:00:00,256.61,257.06,255.65,256.17,168335.0
2025-01-26 20:00:00,256.17,256.5,253.11,253.37,358062.0
2025-01-26 21:00:00,253.36,253.51,249.03,249.09,858219.0
2025-01-26 22:00:00,249.09,250.07,246.01,247.09,851840.0
2025-01-26 23:00:00,247.09,247.5,240.16,240.32,2003172.0
2025-01-27 00:00:00,240.32,242.53,236.33,237.49,2148394.0
2025-01-27 01:00:00,237.49,238.61,235.0,235.73,1455299.0
2025-01-27 02:00:00,235.73,237.49,232.75,234.92,1517133.0
2025-01-27 03:00:00,234.92,238.1,234.44,235.64,915539.0
2025-01-27 04:00:00,235.64,235.64,230.0,230.94,1522760.0
2025-01-27 05:00:00,230.94,232.44,229.16,231.93,1214338.0
2025-01-27 06:00:00,231.93,232.76,225.5,227.19,1979524.0
2025-01-27 07:00:00,227.18,229.0,221.71,227.39,2842314.0
2025-01-27 08:00:00,227.39,227.55,222.67,225.4,1457962.0
2025-01-27 09:00:00,225.4,227.752,224.13,226.26,1091501.0
2025-01-27 10:00:00,226.26,226.36,220.76,221.95,1260894.0
2025-01-27 11:00:00,221.94,227.87,221.84,225.73,1177739.0
2025-01-27 12:00:00,225.74,231.54,223.56,230.94,1518724.0
2025-01-27 13:00:00,230.93,235.9,229.53,230.94,2432026.0
2025-01-27 14:00:00,230.94,237.5,229.1,236.9,1870190.0
2025-01-27 15:00:00,236.89,237.09,232.37,233.52,1634706.0
2025-01-27 16:00:00,233.52,235.77,227.36,228.85,1785693.0
2025-01-27 17:00:00,228.85,230.54,226.0,227.05,1329445.0
2025-01-27 18:00:00,227.08,228.17,223.8,224.75,1180546.0
2025-01-27 19:00:00,224.77,228.03,224.63,226.47,982076.0
2025-01-27 20:00:00,226.46,235.16,226.4,234.29,1207339.0
2025-01-27 21:00:00,234.29,237.74,232.55,233.88,1409254.0
2025-01-27 22:00:00,233.88,236.15,233.37,234.78,489926.0
2025-01-27 23:00:00,234.78,235.6,233.71,234.77,447772.0
2025-01-28 00:00:00,234.79,237.58,234.3,235.05,742154.0
2025-01-28 01:00:00,235.06,235.8,232.88,234.24,537146.0
2025-01-28 02:00:00,234.24,237.0,234.09,236.13,464787.0
2025-01-28 03:00:00,236.12,237.68,235.0,236.52,511848.0
2025-01-28 04:00:00,236.52,242.08,236.49,239.63,1057130.0
2025-01-28 05:00:00,239.64,243.77,239.45,242.3,715321.0
2025-01-28 06:00:00,242.3,242.53,239.38,239.52,701164.0
2025-01-28 07:00:00,239.51,241.18,238.45,238.69,631715.0
2025-01-28 08:00:00,238.69,238.85,236.64,238.34,609904.0
2025-01-28 09:00:00,238.33,238.49,235.3,238.07,611121.0
2025-01-28 10:00:00,238.08,239.55,237.61,238.18,447206.0
2025-01-28 11:00:00,238.19,239.29,236.93,238.16,349492.0
2025-01-28 12:00:00,238.16,239.85,235.36,236.15,719055.0
2025-01-28 13:00:00,236.13,238.66,235.84,236.54,485570.0
2025-01-28 14:00:00,236.55,237.72,233.63,235.53,1237119.0
2025-01-28 15:00:00,235.54,239.98,235.41,237.34,1241031.0
2025-01-28 16:00:00,237.33,237.64,231.79,234.23,1006589.0
2025-01-28 17:00:00,234.22,237.05,233.54,234.21,715556.0
2025-01-28 18:00:00,234.21,235.99,230.49,231.02,925383.0
2025-01-28 19:00:00,231.03,232.97,230.2,232.05,607488.0
2025-01-28 20:00:00,232.05,232.49,227.31,228.02,888570.0
2025-01-28 21:00:00,228.02,229.88,225.41,225.79,1006738.0
2025-01-28 22:00:00,225.8,228.2,225.0,226.95,948666.0
2025-01-28 23:00:00,226.95,227.51,225.0,226.91,593924.0
2025-01-29 00:00:00,226.92,229.52,226.64,228.56,677950.0
2025-01-29 01:00:00,228.56,230.09,228.23,229.53,365114.0
2025-01-29 02:00:00,229.54,231.92,229.51,230.03,543469.0
2025-01-29 03:00:00,230.03,231.72,229.71,231.07,417209.0
2025-01-29 04:00:00,231.07,231.65,230.19,230.89,254778.0
2025-01-29 05:00:00,230.88,231.678,229.72,230.82,268330.0
2025-01-29 06:00:00,230.82,233.74,230.82,233.71,504579.0
2025-01-29 07:00:00,233.71,234.7,232.64,234.32,367431.0
2025-01-29 08:00:00,234.33,235.8,233.15,233.69,407204.0
2025-01-29 09:00:00,233.68,233.91,230.73,231.11,615512.0
2025-01-29 10:00:00,231.12,232.53,230.05,231.72,466961.0
2025-01-29 11:00:00,231.72,233.13,231.11,231.87,363327.0
2025-01-29 12:00:00,231.86,231.92,228.39,228.46,746703.0
2025-01-29 13:00:00,228.47,228.87,225.88,227.04,975477.0
2025-01-29 14:00:00,227.04,228.81,226.34,227.64,776862.0
2025-01-29 15:00:00,227.64,229.68,227.1,228.3,762989.0
2025-01-29 16:00:00,228.31,228.71,226.22,226.8,587541.0
2025-01-29 17:00:00,226.8,230.79,226.64,228.83,685913.0
2025-01-29 18:00:00,228.83,231.43,227.29,230.93,690507.0
2025-01-29 19:00:00,230.93,236.09,222.45,231.56,4116864.0
2025-01-29 20:00:00,231.55,238.59,228.58,234.41,2438759.0
2025-01-29 21:00:00,234.39,238.0,231.97,234.56,1397543.0
2025-01-29 22:00:00,234.54,235.44,231.52,231.55,575420.0
2025-01-29 23:00:00,231.55,232.21,227.43,228.04,760237.0
2025-01-30 00:00:00,228.04,231.35,226.71,231.14,767690.0
2025-01-30 01:00:00,231.14,235.45,230.65,234.33,821132.0
2025-01-30 02:00:00,234.33,237.58,233.35,237.53,831480.0
2025-01-30 03:00:00,237.53,240.87,236.86,240.16,959769.0
2025-01-30 04:00:00,240.16,241.61,239.12,240.78,795141.0
2025-01-30 05:00:00,240.78,241.97,238.94,240.22,912386.0
2025-01-30 06:00:00,240.21,240.76,238.42,238.76,482006.0
2025-01-30 07:00:00,238.77,239.63,237.06,238.81,456093.0
2025-01-30 08:00:00,238.81,240.15,237.91,239.54,463641.0
2025-01-30 09:00:00,239.55,241.38,239.49,240.39,494405.0
2025-01-30 10:00:00,240.38,241.5,239.08,241.37,417985.0
2025-01-30 11:00:00,241.37,241.81,240.3,241.63,364477.0
2025-01-30 12:00:00,241.63,241.87,239.3,239.82,429003.0
2025-01-30 13:00:00,239.82,241.84,239.0,240.84,623351.0
2025-01-30 14:00:00,240.84,242.7,239.06,242.02,912105.0
2025-01-30 15:00:00,242.02,244.59,240.5,240.98,1369957.0
2025-01-30 16:00:00,240.98,243.29,240.54,243.07,468681.0
2025-01-30 17:00:00,243.08,243.08,239.82,240.94,425071.0
2025-01-30 18:00:00,240.94,241.603,239.11,240.94,403926.0
2025-01-30 19:00:00,240.93,241.27,238.54,240.97,433638.0
2025-01-30 20:00:00,240.97,241.06,238.26,238.53,415142.0
2025-01-30 21:00:00,238.53,240.55,238.51,240.39,262887.0
2025-01-30 22:00:00,240.39,242.08,239.34,239.85,290290.0
2025-01-30 23:00:00,239.85,240.68,238.11,238.15,262143.0
2025-01-31 00:00:00,238.15,239.06,236.43,238.74,580965.0
2025-01-31 01:00:00,238.73,238.93,236.73,237.66,236816.0
2025-01-31 02:00:00,237.65,238.33,236.35,237.47,341059.0
2025-01-31 03:00:00,237.46,237.49,235.0,235.83,478312.0
2025-01-31 04:00:00,235.84,236.54,234.8,235.79,286679.0
2025-01-31 05:00:00,235.79,237.7,235.63,237.41,362522.0
2025-01-31 06:00:00,237.42,238.16,236.98,237.66,309462.0
2025-01-31 07:00:00,237.66,238.28,235.23,235.57,495764.0
2025-01-31 08:00:00,235.57,236.04,234.82,234.96,392939.0
2025-01-31 09:00:00,234.96,235.69,234.09,235.58,391448.0
2025-01-31 10:00:00,235.58,236.45,234.86,235.92,271353.0
2025-01-31 11:00:00,235.91,238.95,235.9,238.69,583437.0
2025-01-31 12:00:00,238.69,240.853,237.66,240.61,693957.0
2025-01-31 13:00:00,240.61,241.8,239.25,240.25,762363.0
2025-01-31 14:00:00,240.25,240.3,235.95,236.38,840763.0
2025-01-31 15:00:00,236.38,241.08,236.37,240.03,940394.0
2025-01-31 16:00:00,240.02,240.13,237.38,238.64,685968.0
2025-01-31 17:00:00,238.65,238.74,235.24,235.25,463789.0
2025-01-31 18:00:00,235.24,235.53,230.08,230.22,1370626.0
2025-01-31 19:00:00,230.22,232.63,230.01,230.34,741156.0
2025-01-31 20:00:00,230.34,230.49,228.3,229.88,832602.0
2025-01-31 21:00:00,229.88,230.36,228.1,230.13,527721.0
2025-01-31 22:00:00,230.12,231.7,229.44,231.07,418400.0
2025-01-31 23:00:00,231.07,231.66,229.89,231.59,238966.0
2025-02-01 00:00:00,231.6,233.0,230.72,232.4,430841.0
2025-02-01 01:00:00,232.39,234.02,232.25,232.27,397614.0
2025-02-01 02:00:00,232.26,233.42,231.43,232.72,434297.0
2025-02-01 03:00:00,232.72,233.04,230.49,231.37,340355.0
2025-02-01 04:00:00,231.37,232.4,230.92,231.67,228255.0
2025-02-01 05:00:00,231.67,232.97,231.47,232.1,182123.0
2025-02-01 06:00:00,232.09,232.1,230.24,231.33,220886.0
2025-02-01 07:00:00,231.33,231.55,229.8,230.55,235305.0
2025-02-01 08:00:00,230.56,230.85,228.55,229.51,440800.0
2025-02-01 09:00:00,229.5,229.51,226.81,226.9,639460.0
2025-02-01 10:00:00,226.89,228.5,226.28,226.4,412363.0
2025-02-01 11:00:00,226.4,228.05,226.22,227.98,319322.0
2025-02-01 12:00:00,227.98,229.3,227.45,229.03,403991.0
2025-02-01 13:00:00,229.02,229.35,226.77,226.92,390675.0
2025-02-01 14:00:00,226.93,228.08,225.0,225.24,619728.0
2025-02-01 15:00:00,225.23,226.67,224.67,226.25,495975.0
2025-02-01 16:00:00,226.24,226.88,224.54,224.74,393714.0
2025-02-01 17:00:00,224.74,227.5,224.71,227.1,396956.0
2025-02-01 18:00:00,227.11,227.24,224.29,224.32,440426.0
2025-02-01 19:00:00,224.33,224.5,220.61,221.63,1012274.0
2025-02-01 20:00:00,221.62,221.63,216.64,218.33,1603011.0
2025-02-01 21:00:00,218.31,219.4,215.62,216.01,753557.0
2025-02-01 22:00:00,216.02,217.39,213.83,215.74,812413.0
2025-02-01 23:00:00,215.73,215.85,212.58,212.89,883654.0
2025-02-02 00:00:00,212.88,217.85,212.36,217.05,1060840.0
2025-02-02 01:00:00,217.04,218.71,216.77,217.43,596119.0
2025-02-02 02:00:00,217.44,217.58,213.81,214.09,769799.0
2025-02-02 03:00:00,214.1,214.93,206.74,206.99,2209432.0
2025-02-02 04:00:00,206.98,210.81,206.62,208.5,1223499.0
2025-02-02 05:00:00,208.5,212.74,208.19,212.11,960243.0
2025-02-02 06:00:00,212.11,213.93,211.83,212.85,755015.0
2025-02-02 07:00:00,212.86,213.18,211.02,211.68,498864.0
2025-02-02 08:00:00,211.68,215.65,210.69,215.06,949225.0
2025-02-02 09:00:00,215.06,215.07,212.89,213.56,505125.0
2025-02-02 10:00:00,213.57,213.66,211.21,211.9,600439.0
2025-02-02 11:00:00,211.9,212.13,207.6,208.62,1051545.0
2025-02-02 12:00:00,208.62,211.22,208.14,208.23,856544.0
2025-02-02 13:00:00,208.23,212.9,208.21,212.69,745590.0
2025-02-02 14:00:00,212.7,214.03,212.04,213.21,889919.0
2025-02-02 15:00:00,213.21,213.21,209.55,211.92,779600.0
2025-02-02 16:00:00,211.92,212.0,205.82,206.59,1557430.0
2025-02-02 17:00:00,206.6,208.68,202.22,203.16,2765054.0
2025-02-02 18:00:00,203.17,204.57,197.13,197.59,2996912.0
2025-02-02 19:00:00,197.61,206.27,194.75,203.45,3743009.0
2025-02-02 20:00:00,203.45,206.66,201.84,202.86,1363332.0
2025-02-02 21:00:00,202.87,204.0,201.1,202.07,1083626.0
2025-02-02 22:00:00,202.07,206.08,191.85,203.56,2329897.0
2025-02-02 23:00:00,203.56,203.963,196.45,203.42,2548866.0
2025-02-03 00:00:00,203.42,203.79,192.08,198.32,3835593.0
2025-02-03 01:00:00,198.32,199.92,176.0,184.75,6482309.0
2025-02-03 02:00:00,184.7,191.97,173.33,187.77,6053713.0
2025-02-03 03:00:00,187.78,199.62,187.22,197.73,2842976.0
2025-02-03 04:00:00,197.74,199.77,189.14,189.77,2060142.0
2025-02-03 05:00:00,189.77,197.34,189.57,196.67,1497544.0
2025-02-03 06:00:00,196.67,198.28,193.56,195.58,1171909.0
2025-02-03 07:00:00,195.58,199.52,195.07,198.97,1070281.0
2025-02-03 08:00:00,198.97,198.99,193.22,195.45,1295010.0
2025-02-03 09:00:00,195.45,199.0,193.56,194.03,1322743.0
2025-02-03 10:00:00,194.03,201.95,193.9,201.59,1453844.0
2025-02-03 11:00:00,201.59,201.62,197.82,198.48,848347.0
2025-02-03 12:00:00,198.49,199.55,194.76,195.03,1065775.0
2025-02-03 13:00:00,195.03,196.78,193.27,194.57,1100774.0
2025-02-03 14:00:00,194.57,199.82,189.72,199.61,3524102.0
2025-02-03 15:00:00,199.59,209.92,197.8,206.9,3615136.0
2025-02-03 16:00:00,206.9,209.0,203.26,207.57,1560063.0
2025-02-03 17:00:00,207.58,208.1,205.33,206.49,1089870.0
2025-02-03 18:00:00,206.48,211.69,204.94,211.42,1334682.0
2025-02-03 19:00:00,211.42,214.81,210.49,214.68,1408089.0
2025-02-03 20:00:00,214.68,214.88,210.37,211.46,1175381.0
2025-02-03 21:00:00,211.47,217.68,209.77,216.29,1020916.0
2025-02-03 22:00:00,216.29,218.42,214.5,217.26,959667.0
2025-02-03 23:00:00,217.27,217.57,215.24,216.2,499586.0
2025-02-04 00:00:00,216.19,217.83,215.07,215.21,742462.0
2025-02-04 01:00:00,215.2,219.45,215.06,218.51,649182.0
2025-02-04 02:00:00,218.53,219.89,215.53,215.59,706750.0
2025-02-04 03:00:00,215.6,216.31,213.81,215.4,628827.0
2025-02-04 04:00:00,215.39,215.99,212.37,212.85,772821.0
2025-02-04 05:00:00,212.85,213.29,201.756,203.8,3080179.0
2025-02-04 06:00:00,203.82,207.158,203.6,206.44,948058.0
2025-02-04 07:00:00,206.45,207.73,203.55,204.12,788440.0
2025-02-04 08:00:00,204.12,205.92,202.33,203.51,970316.0
2025-02-04 09:00:00,203.5,206.4,203.41,204.53,537688.0
2025-02-04 10:00:00,204.53,208.65,204.41,207.45,696519.0
2025-02-04 11:00:00,207.44,210.69,207.27,207.59,829162.0
2025-02-04 12:00:00,207.58,212.64,207.58,211.08,892662.0
2025-02-04 13:00:00,211.08,213.14,209.87,210.3,980330.0
2025-02-04 14:00:00,210.29,216.05,209.21,214.14,1536743.0
2025-02-04 15:00:00,214.14,216.71,209.8,215.58,2014135.0
2025-02-04 16:00:00,215.58,217.87,214.4,214.46,1045225.0
2025-02-04 17:00:00,214.46,216.9,212.23,213.8,850147.0
2025-02-04 18:00:00,213.8,214.63,211.4,214.38,681645.0
2025-02-04 19:00:00,214.39,218.3,208.14,208.15,2407644.0
2025-02-04 20:00:00,208.15,210.31,205.11,206.01,2288263.0
2025-02-04 21:00:00,206.02,206.43,202.46,203.05,1597922.0
2025-02-04 22:00:00,203.05,206.22,202.47,205.35,901779.0
2025-02-04 23:00:00,205.35,208.12,203.52,206.48,693024.0
2025-02-05 00:00:00,206.49,208.18,205.53,206.54,591774.0
2025-02-05 01:00:00,206.55,209.26,205.02,205.45,534249.0
2025-02-05 02:00:00,205.44,208.15,205.02,207.47,711858.0
2025-02-05 03:00:00,207.48,208.87,206.37,207.24,356598.0
2025-02-05 04:00:00,207.23,207.43,204.53,204.95,380802.0
2025-02-05 05:00:00,204.96,206.64,203.4,206.34,781147.0
2025-02-05 06:00:00,206.33,208.2,204.15,204.63,528897.0
2025-02-05 07:00:00,204.63,205.75,203.73,204.97,405214.0
2025-02-05 08:00:00,204.96,206.19,203.65,204.8,373824.0
2025-02-05 09:00:00,204.79,206.04,202.77,203.24,616143.0
2025-02-05 10:00:00,203.23,205.34,202.99,204.54,473985.0
2025-02-05 11:00:00,204.53,206.836,204.53,206.17,603487.0
2025-02-05 12:00:00,206.17,207.09,204.44,204.71,444595.0
2025-02-05 13:00:00,204.72,206.24,204.31,205.89,334301.0
2025-02-05 14:00:00,205.88,207.53,203.1,203.78,955866.0
2025-02-05 15:00:00,203.78,205.69,201.27,201.64,1457008.0
2025-02-05 16:00:00,201.64,202.03,197.7,199.7,1828689.0
2025-02-05 17:00:00,199.7,201.39,196.44,197.32,1066908.0
2025-02-05 18:00:00,197.33,198.76,196.27,197.61,768551.0
2025-02-05 19:00:00,197.61,199.87,197.02,199.42,613956.0
2025-02-05 20:00:00,199.42,200.48,196.55,198.45,570107.0
2025-02-05 21:00:00,198.43,199.96,198.09,198.75,365229.0
2025-02-05 22:00:00,198.74,199.43,195.43,195.9,546951.0
2025-02-05 23:00:00,195.89,197.37,195.05,196.03,462352.0
2025-02-06 00:00:00,196.03,198.84,196.0,197.09,707024.0
2025-02-06 01:00:00,197.09,199.87,196.07,199.24,655804.0
2025-02-06 02:00:00,199.23,201.12,199.09,200.17,435730.0
2025-02-06 03:00:00,200.17,201.16,199.21,200.55,312895.0
2025-02-06 04:00:00,200.56,201.98,200.13,201.48,342528.0
2025-02-06 05:00:00,201.48,202.49,200.59,201.58,363031.0
